source_id,deal_id,brand,source_type,publisher,title,url,published_date,accessed_date,reliability_score,summary
src_tequila_works_001,tequila_works_2022,Tequila Works,reliable_media,Game Developer,Tencent buys majority stake in Tequila Works,https://www.gamedeveloper.com/business/tencent-buys-majority-stake-in-rime-developer-tequila-works,2022-03-15,2026-07-02,4,Game Developer reported Tencent bought a majority stake in Spanish studio Tequila Works.
src_miniclip_001,miniclip_2015,Miniclip,other,Baer and Karrer,Tencent acquires Miniclip Group SA,https://www.baerkarrer.ch/en/news/tencent-erwirbt-miniclip-group-sa,2015-02-18,2026-07-02,4,Baer and Karrer reported Tencent acquired ownership in Swiss games company Miniclip.
src_currencycloud_001,currencycloud_2021,Currencycloud,official_press_release,Currencycloud,Visa completes acquisition of Currencycloud,https://blog.currencycloud.com/visa-completes-the-acquisition-of-currencycloud,2021-12-20,2026-07-02,5,Currencycloud announced Visa completed its acquisition.
src_worldfirst_001,worldfirst_2019,WorldFirst,reliable_media,Payments Dive,Ant Financial completes acquisition of WorldFirst,https://www.paymentsdive.com/ex/mpt/news/ant-financial-completes-acquisition-of-worldfirst/,2019-02-14,2026-07-02,4,Payments Dive reported Ant Financial completed its acquisition of WorldFirst.
src_earthport_001,earthport_2019,Earthport,official_press_release,Visa,Visa acquires control of Earthport,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.16366.html,2019-05-08,2026-07-02,5,Visa announced it acquired control of Earthport.
src_worldpay_001,worldpay_2026,Worldpay,sec_filing,SEC,FIS closes acquisition of Worldpay,https://www.sec.gov/Archives/edgar/data/1136893/000119312519208224/d777638dex991.htm,2019-07-31,2026-07-02,5,SEC exhibit contains FIS press release announcing closing of Worldpay acquisition.
src_worldpay_002,worldpay_2026,Worldpay,official_press_release,GTCR,GTCR Completes Sale of Worldpay to Global Payments,https://www.gtcr.com/gtcr-completes-sale-of-worldpay-to-global-payments/,2026-01-09,2026-07-03,4,GTCR announced completion of the sale of Worldpay to Global Payments.
src_worldpay_003,worldpay_2026,Worldpay,official_press_release,Global Payments completion release,Global Payments Completes Acquisition of Worldpay,https://investors.globalpayments.com/news-events/press-releases/detail/498/global-payments-completes-acquisition-of-worldpay-and,2026-01-12,2026-07-03,5,Global Payments announced successful completion of its acquisition of Worldpay from FIS and GTCR.
src_paysafe_001,paysafe_2017,Paysafe,reliable_media,MarketScreener,Blackstone and CVC completed acquisition of Paysafe,https://www.marketscreener.com/quote/stock/BLACKSTONE-INC-60951400/news/CVC-Capital-Partners-Limited-and-The-Blackstone-Group-L-P-NYSE-BX-completed-the-acquisition-of-Pa-34868674/,2017-12-20,2026-07-02,3,MarketScreener reported Blackstone and CVC completed the acquisition of Paysafe Group.
src_paysafe_002,paysafe_2017,Paysafe,competition_authority,European Commission,Case M.8640 CVC Blackstone Paysafe,https://competition-cases.ec.europa.eu/cases/M.8640,2017-11-21,2026-07-02,5,European Commission case page records CVC Blackstone Paysafe merger decision.
src_glovo_001,glovo_2022,Glovo,official_press_release,Delivery Hero,Delivery Hero welcomes Glovo to the group,https://www.deliveryhero.com/newsroom/delivery-hero-welcomes-glovo-to-the-group-all-closing-actions-taken/,2022-07-04,2026-07-02,5,Delivery Hero announced all closing actions were taken for becoming majority shareholder of Glovo.
src_etraveli_001,etraveli_2023,Etraveli,competition_authority,European Commission,Commission prohibits proposed acquisition of eTraveli by Booking,https://ec.europa.eu/commission/presscorner/detail/da/ip_23_4573,2023-09-25,2026-07-02,5,European Commission prohibited Booking Holdings proposed acquisition of Etraveli.
src_ganni_001,ganni_2017,Ganni,official_press_release,PR Newswire,L Catterton to partner with Ganni,https://www.prnewswire.com/news-releases/l-catterton-to-partner-with-ganni-to-continue-building-the-danish-fashion-brand-on-a-global-scale-300571422.html,2017-12-14,2026-07-02,4,L Catterton announced strategic investment in Danish fashion brand Ganni.
src_ganni_002,ganni_2017,Ganni,other,Clearwater International,Clearwater advises L Catterton on Ganni investment,https://www.clearwatercf.com/experience/transactions/clearwater-denmark-advises-pe-group-l-catterton-on-its-investment-in-fashion-brand-ganni/,2017-12-14,2026-07-02,4,Clearwater states L Catterton acquired a majority stake in Ganni.
src_apc_001,apc_2023,A.P.C.,reliable_media,Vogue,A.P.C. Taps Ludivine Poiblanc as Artistic Director,https://www.vogue.com/article/apc-taps-ludivine-poiblanc-as-artistic-director,2026-06-01,2026-07-04,5,Vogue reported A.P.C.'s 2023 sale of a majority stake to L Catterton and described the ownership change as completed.
src_zenly_001,zenly_2017,Zenly,reliable_media,TechCrunch,Snapchat acquires social map app Zenly,https://techcrunch.com/2017/06/21/snapchat-buys-zenly/,2017-06-21,2026-07-02,4,TechCrunch reported Snap acquired French social mapping startup Zenly in a deal that closed in late May 2017.
src_booking_com_001,booking_com_2005,Booking.com,sec_filing,SEC,priceline.com acquires Amsterdam-based Bookings B.V.,https://www.sec.gov/Archives/edgar/data/1075531/000110465905033189/a05-12314_1ex99d1.htm,2005-07-14,2026-07-02,5,SEC exhibit contains Priceline.com announcement that it acquired Amsterdam-based Bookings B.V. for approximately US$133 million.
src_cheapflights_001,cheapflights_2017,Cheapflights,official_press_release,Booking Holdings,The Priceline Group completes the acquisition of Momondo Group,https://ir.bookingholdings.com/news/news-details/2017/The-Priceline-Group-Completes-the-Acquisition-of-Momondo-Group-07-24-2017/default.aspx,2017-07-24,2026-07-02,5,Booking Holdings announced Priceline completed the acquisition of Momondo Group which operated momondo and Cheapflights.
src_cheapflights_002,cheapflights_2017,Cheapflights,competition_authority,European Commission,Case M.8416 The Priceline Group slash Momondo Group,https://ec.europa.eu/competition/mergers/cases/decisions/m8416_913_3.pdf,2017-07-17,2026-07-02,5,European Commission decision states Momondo Group owns Cheapflights and Momondo and Priceline would acquire sole control.
src_travelfusion_001,travelfusion_2015,Travelfusion,official_press_release,PR Newswire,Ctrip announces investment in Travelfusion,https://www.prnewswire.com/news-releases/ctrip-announces-investment-in-travelfusion-300015904.html,2015-01-06,2026-07-02,3,Ctrip announced investment in UK-based Travelfusion.
src_travelfusion_002,travelfusion_2015,Travelfusion,reliable_media,PhocusWire,Travelfusion investment gives Ctrip global tech presence,https://www.phocuswire.com/Travelfusion-investment-gives-Ctrip-global-tech-presence,2015-01-06,2026-07-02,4,PhocusWire reported Ctrip bought a majority stake in UK-based Travelfusion.
src_travelfusion_003,travelfusion_2015,Travelfusion,sec_filing,SEC / Ctrip,Ctrip annual report confirms Travelfusion majority stake,https://www.sec.gov/Archives/edgar/data/1269238/000110465917023278/a16-23154_120f.htm,2017-04-07,2026-07-03,5,Ctrip reported that it completed an investment transaction acquiring a majority stake in Travelfusion.
src_kiwi_001,kiwi_2019,Kiwi.com,official_press_release,General Atlantic,General Atlantic announces strategic partnership with travel platform Kiwi.com,https://www.generalatlantic.com/media-article/general-atlantic-announces-strategic-partnership-with-travel-platform-kiwi-com/,2019-06-03,2026-07-02,4,General Atlantic announced a strategic investment in Czech online travel booking platform Kiwi.com.
src_kiwi_002,kiwi_2019,Kiwi.com,reliable_media,PhocusWire,Kiwi.com takes big investment as General Atlantic becomes majority owner,https://www.phocuswire.com/kiwi-com-sells-to-General-Atlantic,2019-06-03,2026-07-02,5,PhocusWire reported General Atlantic became majority owner of Kiwi.com.
src_leboncoin_auto_001,leboncoin_auto_2024,Leboncoin Auto,official_press_release,Adevinta,Completion of voluntary offer for Adevinta shares,https://adevinta.com/press-releases/adevinta-asa-ade-completion-of-the-voluntary-offer-for-all-issued-and-outstanding-ordinary-class-a-shares-in-adevinta-asa/,2024-05-29,2026-07-05,5,Adevinta announced completion of the voluntary offer by the Permira and Blackstone led consortium.
src_leboncoin_auto_002,leboncoin_auto_2024,Leboncoin Auto,other,Adevinta,Leboncoin brand page,https://adevinta.com/brand/leboncoin/,,2026-07-05,4,Adevinta identifies leboncoin as one of its marketplace brands and a leader in automobile listings.
src_la_centrale_001,la_centrale_2021,La Centrale,other,Providence Equity Partners,La Centrale portfolio page,https://www.provequity.com/portfolio/la-centrale,,2026-07-05,5,Providence lists La Centrale as a portfolio company and links the 2020 majority-stake acquisition and 2025 agreed sale.
src_la_centrale_002,la_centrale_2021,La Centrale,official_press_release,Providence Equity Partners,Providence agrees to sell La Centrale,https://www.provequity.com/news/providence-agrees-sell-la-centrale,2025-09-26,2026-07-05,4,Providence announced an agreement to sell La Centrale to OLX Group and described its investment in the company since 2021.
src_coches_net_001,coches_net_2024,Coches.net,official_press_release,Adevinta,Completion of voluntary offer for Adevinta shares,https://adevinta.com/press-releases/adevinta-asa-ade-completion-of-the-voluntary-offer-for-all-issued-and-outstanding-ordinary-class-a-shares-in-adevinta-asa/,2024-05-29,2026-07-05,5,Adevinta announced completion of the voluntary offer by the Permira and Blackstone led consortium.
src_coches_net_002,coches_net_2024,Coches.net,official_press_release,EQT,EQT to acquire Adevinta Spain,https://eqtgroup.com/en/news/eqt-to-acquire-adevintas-spanish-online-classifieds-businesses-2025-07-21,2025-07-21,2026-07-05,4,EQT announced an agreement to acquire Adevinta Spain including Coches.net; closing should be verified separately.
src_milanuncios_motor_001,milanuncios_motor_2024,Milanuncios Motor,official_press_release,Adevinta,Completion of voluntary offer for Adevinta shares,https://adevinta.com/press-releases/adevinta-asa-ade-completion-of-the-voluntary-offer-for-all-issued-and-outstanding-ordinary-class-a-shares-in-adevinta-asa/,2024-05-29,2026-07-05,5,Adevinta announced completion of the voluntary offer by the Permira and Blackstone led consortium.
src_milanuncios_motor_002,milanuncios_motor_2024,Milanuncios Motor,official_press_release,EQT,EQT to acquire Adevinta Spain,https://eqtgroup.com/en/news/eqt-to-acquire-adevintas-spanish-online-classifieds-businesses-2025-07-21,2025-07-21,2026-07-05,4,EQT announced an agreement to acquire Adevinta Spain including Milanuncios; closing should be verified separately.
src_subito_motori_001,subito_motori_2024,Subito Motori,official_press_release,Adevinta,Completion of voluntary offer for Adevinta shares,https://adevinta.com/press-releases/adevinta-asa-ade-completion-of-the-voluntary-offer-for-all-issued-and-outstanding-ordinary-class-a-shares-in-adevinta-asa/,2024-05-29,2026-07-05,5,Adevinta announced completion of the voluntary offer by the Permira and Blackstone led consortium.
src_subito_motori_002,subito_motori_2024,Subito Motori,other,Subito,Subito company information,https://info.subito.it/,,2026-07-05,4,Subito says it is part of Adevinta.
src_willhaben_auto_001,willhaben_auto_2025,willhaben Auto,official_press_release,Business Wire,Sprints and Styria enter strategic partnership for willhaben,https://www.businesswire.com/news/home/20250302788882/en/Sprints-and-Styria-Enter-Strategic-Partnership-to-Propel-Austrias-Digital-Marketplace-willhaben-to-New-Heights,2025-03-03,2026-07-05,4,"Sprints and Styria announced a partnership to jointly own willhaben and acquire Adevinta shares, with completion expected in Q2 2025."
src_willhaben_auto_002,willhaben_auto_2025,willhaben Auto,regulator,Austrian Federal Competition Authority,Sprints Partners LLP / Styria Media Group / willhaben merger notification,https://www.bwb.gv.at/en/merger_control/merger/6919,2025-03-03,2026-07-05,5,Austrian competition authority merger notification records Sprints intent to indirectly acquire 49.9999% and joint control of willhaben.
src_otomoto_001,otomoto_2010,Otomoto,official_press_release,Prosus,OLX Group reports FY 2026 results,https://www.olxgroup.com/news/olx-group-continues-strong-performance-as-motors-real-estate-and-jobs-drive-growth/,2026-06-29,2026-07-05,5,OLX Group describes itself as a wholly-owned subsidiary of Prosus.
src_otomoto_002,otomoto_2010,Otomoto,official_press_release,Prosus,Prosus OLX Group agrees to acquire La Centrale,https://www.prosus.com/news-insights/2025/prosus-olx-group-agrees-to-acquire-la-centrale-a-leading-motors-classifieds-platform-in-france,2025-09-26,2026-07-05,5,Prosus says OLX Group brands include Otomoto and that OLX is wholly owned by Prosus.
src_autovit_ro_001,autovit_ro_2010,Autovit.ro,official_press_release,Prosus,OLX Group reports FY 2026 results,https://www.olxgroup.com/news/olx-group-continues-strong-performance-as-motors-real-estate-and-jobs-drive-growth/,2026-06-29,2026-07-05,5,OLX Group describes itself as a wholly-owned subsidiary of Prosus.
src_autovit_ro_002,autovit_ro_2010,Autovit.ro,other,OLX Group,Autovit.ro brand page,https://www.olxgroup.com/brands/autovitro/,,2026-07-05,4,OLX Group lists Autovit.ro as its Romanian online vehicle platform.
src_marktplaats_auto_001,marktplaats_auto_2024,Marktplaats Auto,official_press_release,Adevinta,Completion of voluntary offer for Adevinta shares,https://adevinta.com/press-releases/adevinta-asa-ade-completion-of-the-voluntary-offer-for-all-issued-and-outstanding-ordinary-class-a-shares-in-adevinta-asa/,2024-05-29,2026-07-05,5,Adevinta announced completion of the voluntary offer by the Permira and Blackstone led consortium.
src_marktplaats_auto_002,marktplaats_auto_2024,Marktplaats Auto,other,Adevinta,Marktplaats brand page,https://adevinta.com/brand/marktplaats/,,2026-07-05,4,Adevinta identifies Marktplaats as the largest online trading platform in the Netherlands.
src_two_dehands_001,two_dehands_2024,2dehands,official_press_release,Adevinta,Completion of voluntary offer for Adevinta shares,https://adevinta.com/press-releases/adevinta-asa-ade-completion-of-the-voluntary-offer-for-all-issued-and-outstanding-ordinary-class-a-shares-in-adevinta-asa/,2024-05-29,2026-07-05,5,Adevinta announced completion of the voluntary offer by the Permira and Blackstone led consortium.
src_two_dehands_002,two_dehands_2024,2dehands,reliable_media,PEDB,Tim Hilpert appointed GM of Marktplaats and 2dehands,https://pedb.uk/article/tim-hilpert-appointed-gm-of-marktplaats-and-2ememainbe-2dehandsbe-06D06iafiOZF1oSPNvjGr,2025-06-01,2026-07-05,3,PEDB reported that Marktplaats and 2dehands are owned by Adevinta.
src_soundcloud_001,soundcloud_2017,SoundCloud,official_press_release,SoundCloud,SoundCloud Secures Significant Investment Led by The Raine Group and Temasek,https://www.prnewswire.com/news-releases/soundcloud-secures-significant-investment-led-by-the-raine-group-and-temasek-300503319.html,2017-08-11,2026-07-07,5,SoundCloud announced a significant investment led by US based Raine and Singapore headquartered Temasek with founder Alexander Ljung moving to chairman and new executive leadership joining.
src_soundcloud_002,soundcloud_2017,SoundCloud,reliable_media,Music Business Worldwide,SoundCloud gears up for sale with potential 1bn price tag report,https://www.musicbusinessworldwide.com/soundcloud-gears-up-sale-with-1bn-price-tag-sought-report/,2024-01-07,2026-07-07,4,Music Business Worldwide reported that Raine and Temasek acquired stakes in SoundCloud in an August 2017 majority takeover worth 170 million dollars.
src_soundcloud_003,soundcloud_2017,SoundCloud,official_press_release,SiriusXM,SoundCloud Announces 75 Million Investment from Sirius XM Holdings Inc.,https://investor.siriusxm.com/news-events/press-releases/detail/974/soundcloud-announces-75-million-investment-from-sirius-xm,2020-02-11,2026-07-07,5,SiriusXM announced a 75 million dollar minority investment in SoundCloud and two SiriusXM board designees.
src_wallapop_001,wallapop_2026,Wallapop,official_press_release,NAVER,NAVER to Acquire Spain's Largest C2C Platform Wallapop,https://www.navercorp.com/en/media/pressReleasesDetail?seq=33164,2025-08-05,2026-07-07,5,NAVER announced it would invest EUR 377 million to acquire an additional 70.5 percent stake in Wallapop and obtain managerial control.
src_wallapop_002,wallapop_2026,Wallapop,reliable_media,Catalan News,South Korea's Naver completes acquisition of Wallapop,https://www.catalannews.com/business/item/south-koreas-naver-completes-acquisition-of-wallapop,2026-01-30,2026-07-07,4,Catalan News reported that NAVER received all regulatory approvals and completed the acquisition of Wallapop on 2026-01-30.
src_oatly_001,oatly_2016,Oatly,official_press_release,Verlinvest,Verlinvest and China Resources invest in Oatly,https://www.verlinvest.com/insights/verlinvest-and-china-resources-invest-in-oatly/,2016-12-02,2026-07-07,5,Verlinvest announced that China Resources and Verlinvest would become shareholders in Oatly through a newly established joint venture.
src_oatly_002,oatly_2016,Oatly,other,Spayne Lindsay,Oatly Majority Stake sold to Verlinvest and China Resources,https://www.spaynelindsay.com/transactions/oatly-sold-to-verlinvest-china-resources,2016-11-01,2026-07-07,4,Spayne Lindsay describes the Oatly transaction as a majority stake sale to Verlinvest and China Resources.
src_oatly_003,oatly_2016,Oatly,regulatory_filing,SEC,Oatly Group AB Form 20-F 2025,https://www.sec.gov/Archives/edgar/data/1843586/000184358626000004/otly-20251231.htm,2026-04-30,2026-07-07,5,Oatly disclosed that Nativus and CRVV affiliates held approximately 43.5 percent voting power at 2025 year end and had significant influence over shareholder approval matters.
src_flugladen_de_001,flugladen_de_2020,flugladen.de,official_press_release,Travix,Travix part of Trip.com Group,https://www.travix.com/press/travix-part-of-trip-com-group/,2020-05-14,2026-07-07,5,Travix announced that Trip.com Group and BCD Group closed the Travix acquisition on 2020-04-21 and that Travix became part of Trip.com Group as of 2020-04-22.
src_flugladen_de_002,flugladen_de_2020,flugladen.de,other,Travix,Travix brand portfolio,https://www.travix.com/,2026-07-07,2026-07-07,4,Travix identifies flugladen.de among its travel brands and states that Travix became part of Trip.com Group in 2020.
src_gorillas_003,gorillas_2022,Gorillas,reliable_media,Tech.eu,Getir is exiting Europe and closing Gorillas,https://tech.eu/2024/04/29/getir-is-exiting-europe-and-closing-gorillas-as-fast-food-delivery-feels-the-chill/,2024-04-29,2026-07-07,4,Tech.eu reported that Getir's exit from Europe would result in the closure of Berlin grocery delivery service Gorillas.
